,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1257,"Sun, Apr 26, 2015",1:00p,Cleveland Cavaliers,101,Boston Celtics,93,Box Score,,"18,624",TD Garden,
1258,"Sun, Apr 26, 2015",3:30p,Los Angeles Clippers,114,San Antonio Spurs,105,Box Score,,"18,581",AT&T Center,
1259,"Sun, Apr 26, 2015",6:30p,Toronto Raptors,94,Washington Wizards,125,Box Score,,"20,356",Verizon Center,
1260,"Sun, Apr 26, 2015",9:00p,Houston Rockets,109,Dallas Mavericks,121,Box Score,,"20,589",American Airlines Center,
1261,"Mon, Apr 27, 2015",7:00p,Atlanta Hawks,115,Brooklyn Nets,120,Box Score,OT,"17,732",Barclays Center,
1262,"Mon, Apr 27, 2015",8:00p,Milwaukee Bucks,94,Chicago Bulls,88,Box Score,,"21,814",United Center,
1263,"Mon, Apr 27, 2015",10:30p,Memphis Grizzlies,92,Portland Trail Blazers,99,Box Score,,"19,541",Moda Center,
1264,"Tue, Apr 28, 2015",8:00p,Dallas Mavericks,94,Houston Rockets,103,Box Score,,"18,231",Toyota Center,
1265,"Tue, Apr 28, 2015",10:30p,San Antonio Spurs,111,Los Angeles Clippers,107,Box Score,,"19,571",STAPLES Center,
1266,"Wed, Apr 29, 2015",7:00p,Brooklyn Nets,97,Atlanta Hawks,107,Box Score,,"18,105",Philips Arena,
1267,"Wed, Apr 29, 2015",9:30p,Portland Trail Blazers,93,Memphis Grizzlies,99,Box Score,,"18,119",FedEx Forum,
1268,"Thu, Apr 30, 2015",7:00p,Chicago Bulls,120,Milwaukee Bucks,66,Box Score,,"18,717",BMO Harris Bradley Center,
1269,"Thu, Apr 30, 2015",9:30p,Los Angeles Clippers,102,San Antonio Spurs,96,Box Score,,"18,581",AT&T Center,
1270,"Fri, May 1, 2015",8:00p,Atlanta Hawks,111,Brooklyn Nets,87,Box Score,,"17,732",Barclays Center,
1271,"Sat, May 2, 2015",8:00p,San Antonio Spurs,109,Los Angeles Clippers,111,Box Score,,"19,588",STAPLES Center,
1272,"Sun, May 3, 2015",1:00p,Washington Wizards,104,Atlanta Hawks,98,Box Score,,"18,148",Philips Arena,
1273,"Sun, May 3, 2015",3:30p,Memphis Grizzlies,86,Golden State Warriors,101,Box Score,,"19,596",Oracle Arena,
1274,"Mon, May 4, 2015",7:00p,Chicago Bulls,99,Cleveland Cavaliers,92,Box Score,,"20,562",Quicken Loans Arena,
1275,"Mon, May 4, 2015",9:30p,Los Angeles Clippers,117,Houston Rockets,101,Box Score,,"18,231",Toyota Center,
1276,"Tue, May 5, 2015",8:00p,Washington Wizards,90,Atlanta Hawks,106,Box Score,,"18,131",Philips Arena,
1277,"Tue, May 5, 2015",10:30p,Memphis Grizzlies,97,Golden State Warriors,90,Box Score,,"19,596",Oracle Arena,
1278,"Wed, May 6, 2015",7:00p,Chicago Bulls,91,Cleveland Cavaliers,106,Box Score,,"20,562",Quicken Loans Arena,
1279,"Wed, May 6, 2015",9:30p,Los Angeles Clippers,109,Houston Rockets,115,Box Score,,"18,310",Toyota Center,
1280,"Fri, May 8, 2015",8:00p,Cleveland Cavaliers,96,Chicago Bulls,99,Box Score,,"22,246",United Center,
1281,"Fri, May 8, 2015",10:30p,Houston Rockets,99,Los Angeles Clippers,124,Box Score,,"19,367",STAPLES Center,
1282,"Sat, May 9, 2015",5:00p,Atlanta Hawks,101,Washington Wizards,103,Box Score,,"20,356",Verizon Center,
1283,"Sat, May 9, 2015",8:00p,Golden State Warriors,89,Memphis Grizzlies,99,Box Score,,"18,119",FedEx Forum,
1284,"Sun, May 10, 2015",3:30p,Cleveland Cavaliers,86,Chicago Bulls,84,Box Score,,"22,256",United Center,
1285,"Sun, May 10, 2015",8:30p,Houston Rockets,95,Los Angeles Clippers,128,Box Score,,"19,490",STAPLES Center,
1286,"Mon, May 11, 2015",7:00p,Atlanta Hawks,106,Washington Wizards,101,Box Score,,"20,356",Verizon Center,
1287,"Mon, May 11, 2015",9:30p,Golden State Warriors,101,Memphis Grizzlies,84,Box Score,,"18,119",FedEx Forum,
1288,"Tue, May 12, 2015",7:00p,Chicago Bulls,101,Cleveland Cavaliers,106,Box Score,,"20,562",Quicken Loans Arena,
1289,"Tue, May 12, 2015",9:30p,Los Angeles Clippers,103,Houston Rockets,124,Box Score,,"18,142",Toyota Center,
1290,"Wed, May 13, 2015",8:00p,Washington Wizards,81,Atlanta Hawks,82,Box Score,,"18,854",Philips Arena,
1291,"Wed, May 13, 2015",10:30p,Memphis Grizzlies,78,Golden State Warriors,98,Box Score,,"19,596",Oracle Arena,
1292,"Thu, May 14, 2015",8:00p,Cleveland Cavaliers,94,Chicago Bulls,73,Box Score,,"22,695",United Center,
1293,"Thu, May 14, 2015",10:30p,Houston Rockets,119,Los Angeles Clippers,107,Box Score,,"19,417",STAPLES Center,
1294,"Fri, May 15, 2015",7:00p,Atlanta Hawks,94,Washington Wizards,91,Box Score,,"20,356",Verizon Center,
1295,"Fri, May 15, 2015",9:30p,Golden State Warriors,108,Memphis Grizzlies,95,Box Score,,"18,119",FedEx Forum,
1296,"Sun, May 17, 2015",3:30p,Los Angeles Clippers,100,Houston Rockets,113,Box Score,,"18,463",Toyota Center,
1297,"Tue, May 19, 2015",9:00p,Houston Rockets,106,Golden State Warriors,110,Box Score,,"19,596",Oracle Arena,
1298,"Wed, May 20, 2015",8:30p,Cleveland Cavaliers,97,Atlanta Hawks,89,Box Score,,"18,489",Philips Arena,
1299,"Thu, May 21, 2015",9:00p,Houston Rockets,98,Golden State Warriors,99,Box Score,,"19,596",Oracle Arena,
1300,"Fri, May 22, 2015",8:30p,Cleveland Cavaliers,94,Atlanta Hawks,82,Box Score,,"18,670",Philips Arena,
1301,"Sat, May 23, 2015",9:00p,Golden State Warriors,115,Houston Rockets,80,Box Score,,"18,282",Toyota Center,
1302,"Sun, May 24, 2015",8:30p,Atlanta Hawks,111,Cleveland Cavaliers,114,Box Score,OT,"20,562",Quicken Loans Arena,
1303,"Mon, May 25, 2015",9:00p,Golden State Warriors,115,Houston Rockets,128,Box Score,,"18,239",Toyota Center,
1304,"Tue, May 26, 2015",8:30p,Atlanta Hawks,88,Cleveland Cavaliers,118,Box Score,,"20,562",Quicken Loans Arena,
1305,"Wed, May 27, 2015",9:00p,Houston Rockets,90,Golden State Warriors,104,Box Score,,"19,596",Oracle Arena,
1306,"Thu, Jun 4, 2015",9:00p,Cleveland Cavaliers,100,Golden State Warriors,108,Box Score,OT,"19,596",Oracle Arena,
1307,"Sun, Jun 7, 2015",8:00p,Cleveland Cavaliers,95,Golden State Warriors,93,Box Score,OT,"19,596",Oracle Arena,
1308,"Tue, Jun 9, 2015",9:00p,Golden State Warriors,91,Cleveland Cavaliers,96,Box Score,,"20,562",Quicken Loans Arena,
1309,"Thu, Jun 11, 2015",9:00p,Golden State Warriors,103,Cleveland Cavaliers,82,Box Score,,"20,562",Quicken Loans Arena,
1310,"Sun, Jun 14, 2015",8:00p,Cleveland Cavaliers,91,Golden State Warriors,104,Box Score,,"19,596",Oracle Arena,
1311,"Tue, Jun 16, 2015",9:00p,Golden State Warriors,105,Cleveland Cavaliers,97,Box Score,,"20,562",Quicken Loans Arena,
